Student_ID,Target
2480,Dropout
3639,Graduate
2441,Dropout
351,Graduate
3535,Dropout
572,Dropout
3046,Graduate
2881,Graduate
202,Graduate
1559,Graduate
1206,Graduate
3315,Dropout
1012,Graduate
3946,Graduate
2318,Dropout
215,Graduate
3291,Dropout
27,Graduate
1704,Graduate
1336,Graduate
2849,Graduate
986,Graduate
3829,Dropout
3910,Dropout
1384,Graduate
4248,Graduate
55,Graduate
3815,Graduate
2857,Graduate
2454,Graduate
192,Graduate
2214,Graduate
1472,Graduate
2680,Graduate
336,Graduate
2287,Graduate
581,Dropout
1524,Graduate
3242,Graduate
1692,Dropout
310,Graduate
2440,Dropout
1347,Graduate
839,Dropout
3213,Graduate
1837,Graduate
1786,Graduate
2340,Graduate
296,Graduate
1211,Dropout
1269,Graduate
3305,Graduate
866,Graduate
2683,Dropout
3269,Dropout
3634,Graduate
872,Graduate
227,Graduate
2805,Graduate
3832,Graduate
929,Dropout
3816,Graduate
3844,Dropout
1797,Graduate
3396,Graduate
486,Graduate
1697,Graduate
2737,Graduate
838,Graduate
1251,Graduate
4348,Enrolled
1751,Graduate
177,Graduate
3398,Graduate
3115,Graduate
301,Graduate
4421,Graduate
4351,Graduate
424,Graduate
3562,Graduate
1398,Graduate
1007,Graduate
3676,Graduate
744,Graduate
4417,Graduate
4413,Graduate
970,Dropout
3251,Dropout
1458,Graduate
3918,Graduate
1955,Graduate
3926,Dropout
4307,Dropout
2292,Graduate
3777,Graduate
1070,Graduate
2749,Dropout
963,Graduate
1088,Graduate
3677,Graduate
1847,Graduate
3060,Graduate
50,Graduate
3230,Graduate
3824,Graduate
4279,Graduate
3554,Graduate
807,Graduate
3642,Dropout
2197,Graduate
808,Graduate
2578,Graduate
3508,Graduate
39,Graduate
3106,Graduate
1003,Graduate
3459,Graduate
3648,Dropout
1140,Graduate
3466,Dropout
1172,Graduate
3519,Graduate
1209,Dropout
3951,Graduate
1940,Graduate
780,Graduate
2065,Graduate
2297,Dropout
996,Graduate
3565,Dropout
612,Graduate
3253,Dropout
3731,Graduate
745,Graduate
246,Graduate
4025,Dropout
1532,Graduate
2687,Graduate
739,Graduate
3395,Graduate
355,Dropout
2348,Graduate
2767,Graduate
4013,Dropout
735,Dropout
3288,Graduate
1673,Graduate
2812,Graduate
442,Graduate
3937,Graduate
4340,Graduate
4317,Graduate
2122,Graduate
503,Graduate
4196,Graduate
3734,Graduate
782,Graduate
3083,Graduate
3930,Graduate
3613,Graduate
3358,Dropout
4287,Graduate
2963,Enrolled
3640,Graduate
1546,Graduate
2552,Graduate
1600,Graduate
3754,Graduate
3277,Graduate
1423,Graduate
86,Graduate
75,Graduate
670,Graduate
3241,Graduate
483,Dropout
2679,Dropout
2606,Graduate
714,Graduate
3825,Enrolled
2291,Graduate
290,Graduate
3412,Graduate
217,Graduate
2404,Graduate
431,Graduate
1046,Dropout
3298,Graduate
537,Dropout
2640,Graduate
653,Graduate
3578,Graduate
1455,Graduate
2204,Dropout
1657,Graduate
1790,Graduate
4182,Dropout
3582,Graduate
3571,Graduate
892,Dropout
992,Graduate
2847,Dropout
3849,Graduate
3784,Graduate
3394,Graduate
3903,Graduate
3239,Graduate
3822,Dropout
2019,Graduate
154,Graduate
294,Graduate
2568,Graduate
2783,Graduate
2330,Dropout
1111,Graduate
2753,Dropout
2352,Graduate
2162,Enrolled
3720,Dropout
77,Graduate
2601,Graduate
4214,Graduate
3605,Graduate
4366,Graduate
1978,Graduate
2047,Dropout
2575,Graduate
2801,Graduate
458,Graduate
3131,Graduate
555,Dropout
3626,Graduate
2245,Graduate
2070,Graduate
1762,Graduate
1396,Graduate
292,Graduate
783,Graduate
619,Graduate
1464,Dropout
31,Graduate
1401,Graduate
4312,Enrolled
1664,Graduate
334,Graduate
2726,Dropout
1071,Graduate
1539,Graduate
3439,Graduate
1486,Graduate
599,Graduate
1426,Graduate
681,Graduate
632,Graduate
4385,Graduate
1130,Graduate
157,Graduate
2549,Graduate
4022,Graduate
2198,Graduate
19,Graduate
3558,Dropout
167,Enrolled
1277,Graduate
2118,Graduate
1101,Graduate
2134,Graduate
1749,Dropout
2429,Graduate
3898,Graduate
3286,Graduate
58,Graduate
2860,Graduate
2260,Graduate
2618,Graduate
1316,Graduate
779,Graduate
415,Graduate
2943,Graduate
2937,Dropout
731,Graduate
2145,Graduate
3600,Graduate
778,Graduate
1615,Graduate
1257,Graduate
1812,Graduate
2432,Graduate
3862,Dropout
943,Dropout
3238,Graduate
1675,Graduate
1096,Dropout
3463,Graduate
206,Graduate
1045,Graduate
1411,Dropout
4015,Graduate
4049,Graduate
1598,Graduate
3502,Dropout
1014,Dropout
1503,Graduate
1424,Graduate
3859,Dropout
1225,Graduate
624,Graduate
4019,Graduate
837,Graduate
102,Graduate
3848,Dropout
1607,Graduate
655,Graduate
2493,Graduate
197,Graduate
1845,Graduate
3654,Graduate
2476,Dropout
2406,Graduate
388,Graduate
1344,Graduate
1392,Graduate
1761,Graduate
1366,Dropout
906,Graduate
4318,Graduate
956,Dropout
2108,Graduate
2838,Graduate
2050,Graduate
821,Graduate
566,Graduate
928,Graduate
2199,Dropout
57,Dropout
3588,Graduate
38,Dropout
2055,Graduate
2856,Graduate
3477,Graduate
4056,Graduate
3003,Graduate
139,Graduate
2049,Graduate
3767,Graduate
746,Dropout
1389,Dropout
663,Graduate
3679,Graduate
1429,Graduate
3525,Graduate
2792,Graduate
3098,Dropout
2516,Graduate
1746,Graduate
601,Dropout
3095,Dropout
3215,Graduate
683,Graduate
630,Graduate
2880,Graduate
2862,Graduate
3763,Graduate
218,Enrolled
98,Graduate
3998,Graduate
85,Graduate
1153,Graduate
2829,Graduate
1883,Dropout
3214,Dropout
722,Graduate
2778,Graduate
1874,Dropout
1920,Graduate
3166,Graduate
2825,Graduate
844,Graduate
2033,Graduate
771,Graduate
1857,Graduate
1339,Graduate
1583,Dropout
3268,Graduate
3960,Graduate
2776,Graduate
3968,Dropout
42,Graduate
3725,Graduate
297,Graduate
1198,Graduate
4179,Graduate
2331,Dropout
3621,Graduate
926,Graduate
923,Graduate
2247,Graduate
2321,Dropout
2179,Graduate
1823,Dropout
3327,Graduate
967,Dropout
4342,Graduate
1561,Graduate
4082,Graduate
115,Graduate
978,Graduate
2658,Graduate
1830,Graduate
886,Graduate
1405,Dropout
2036,Graduate
2700,Graduate
2750,Graduate
3104,Dropout
2659,Graduate
3876,Dropout
4199,Graduate
419,Graduate
1725,Graduate
4016,Graduate
209,Graduate
485,Graduate
1687,Dropout
3223,Graduate
1925,Dropout
2138,Graduate
2398,Graduate
2611,Graduate
3350,Dropout
4140,Graduate
729,Graduate
1922,Graduate
4403,Graduate
1055,Graduate
3445,Graduate
2732,Graduate
430,Graduate
1192,Graduate
2041,Graduate
1054,Graduate
1737,Graduate
1788,Graduate
4119,Graduate
4231,Graduate
3867,Dropout
2092,Graduate
1039,Graduate
1801,Graduate
1272,Graduate
692,Graduate
2714,Graduate
800,Graduate
161,Graduate
151,Dropout
511,Dropout
22,Graduate
3059,Graduate
2374,Graduate
2500,Graduate
592,Graduate
1182,Graduate
1171,Graduate
3668,Dropout
2137,Graduate
2190,Graduate
512,Dropout
760,Graduate
3246,Graduate
3014,Graduate
2690,Dropout
2075,Graduate
1337,Graduate
4218,Graduate
2807,Graduate
3685,Graduate
1087,Graduate
3924,Graduate
2283,Graduate
777,Graduate
1154,Graduate
3380,Graduate
3886,Graduate
3488,Dropout
3733,Graduate
1844,Graduate
870,Graduate
3458,Graduate
622,Graduate
2771,Graduate
1334,Graduate
3994,Graduate
3550,Graduate
1164,Graduate
3928,Graduate
3313,Graduate
187,Graduate
3628,Graduate
2029,Graduate
90,Dropout
169,Graduate
3221,Dropout
2485,Graduate
3390,Graduate
1145,Graduate
2716,Graduate
648,Graduate
4069,Graduate
3655,Graduate
183,Dropout
459,Graduate
3414,Dropout
2620,Graduate
1361,Dropout
3472,Graduate
3453,Graduate
370,Graduate
409,Graduate
4210,Graduate
1552,Graduate
2248,Dropout
855,Dropout
1556,Graduate
2790,Dropout
1649,Graduate
840,Graduate
76,Graduate
59,Graduate
1289,Graduate
3089,Graduate
2210,Dropout
417,Graduate
2928,Graduate
3945,Enrolled
371,Graduate
1348,Graduate
1551,Graduate
2644,Graduate
4328,Dropout
3920,Graduate
2835,Graduate
3591,Dropout
257,Graduate
3133,Graduate
4222,Graduate
96,Graduate
1159,Graduate
3182,Graduate
3973,Graduate
1432,Graduate
385,Graduate
2473,Graduate
3589,Graduate
1626,Dropout
1080,Graduate
922,Graduate
3416,Graduate
363,Graduate
1512,Graduate
3739,Graduate
2677,Dropout
3622,Graduate
3909,Graduate
1124,Graduate
3077,Graduate
4397,Graduate
1612,Graduate
3698,Graduate
3393,Graduate
665,Graduate
1265,Graduate
4038,Graduate
1816,Graduate
2434,Graduate
1863,Dropout
920,Graduate
1002,Dropout
2414,Graduate
1775,Graduate
1267,Graduate
697,Graduate
2505,Dropout
2400,Graduate
1018,Graduate
2229,Graduate
1280,Graduate
3647,Graduate
2665,Graduate
3956,Dropout
178,Graduate
2707,Graduate
962,Graduate
4120,Graduate
2983,Graduate
3357,Graduate
3440,Graduate
3422,Dropout
216,Graduate
4326,Graduate
3403,Graduate
2063,Graduate
3964,Graduate
674,Graduate
3295,Graduate
74,Graduate
134,Dropout
1917,Graduate
2673,Enrolled
1728,Graduate
3016,Graduate
3922,Graduate
2839,Dropout
508,Graduate
724,Dropout
2608,Graduate
1108,Graduate
3129,Graduate
2804,Graduate
2813,Graduate
3883,Graduate
4377,Graduate
3715,Dropout
4313,Graduate
145,Graduate
1114,Graduate
2295,Graduate
66,Graduate
1006,Graduate
2413,Graduate
2544,Dropout
3645,Graduate
2925,Graduate
3933,Graduate
1860,Graduate
907,Dropout
1578,Graduate
1735,Dropout
850,Dropout
4014,Graduate
2723,Graduate
3195,Graduate
3300,Dropout
2073,Graduate
3031,Graduate
291,Graduate
4011,Dropout
3209,Graduate
1250,Graduate
2666,Graduate
3081,Graduate
1684,Enrolled
4323,Graduate
3368,Graduate
4191,Graduate
344,Graduate
4078,Dropout
3100,Dropout
816,Graduate
3434,Graduate
1861,Dropout
1351,Graduate
2369,Graduate
2447,Graduate
4335,Graduate
2192,Dropout
1168,Graduate
3797,Graduate
1814,Graduate
1635,Graduate
1803,Graduate
3787,Graduate
2969,Graduate
3979,Graduate
1107,Graduate
1032,Graduate
3309,Graduate
4190,Graduate
2816,Graduate
287,Graduate
464,Graduate
3609,Graduate
2207,Dropout
2112,Graduate
1638,Graduate
4162,Graduate
3105,Graduate
2085,Graduate
2782,Graduate
2233,Dropout
190,Graduate
2408,Dropout
3135,Graduate
2397,Dropout
2717,Dropout
1507,Graduate
1623,Graduate
3151,Graduate
1740,Dropout
2727,Graduate
1902,Dropout
3272,Graduate
2556,Graduate
1893,Dropout
1571,Graduate
3179,Graduate
168,Graduate
3785,Graduate
3352,Graduate
4292,Dropout
3204,Graduate
3481,Graduate
3927,Graduate
3004,Graduate
4063,Graduate
2940,Dropout
3101,Graduate
2594,Graduate
2158,Graduate
2323,Dropout
1624,Graduate
1677,Dropout
1560,Graduate
2887,Graduate
356,Graduate
4195,Dropout
4004,Graduate
1894,Graduate
3210,Graduate
3264,Graduate
3326,Graduate
1204,Graduate
951,Graduate
3646,Graduate
4003,Graduate
568,Graduate
3544,Graduate
2920,Dropout
1811,Graduate
4374,Graduate
500,Graduate
443,Graduate
2990,Graduate
4167,Graduate
3722,Dropout
1350,Graduate
1784,Graduate
4221,Dropout
541,Graduate
2399,Graduate
71,Dropout
4228,Graduate
3276,Graduate
3381,Graduate
447,Graduate
2902,Dropout
937,Graduate
200,Dropout
2874,Graduate
3094,Graduate
1469,Graduate
1982,Graduate
1988,Dropout
4052,Graduate
1069,Graduate
3741,Graduate
2144,Graduate
4045,Graduate
1670,Graduate
3897,Dropout
4128,Graduate
3890,Graduate
243,Graduate
1676,Dropout
1120,Graduate
3779,Graduate
853,Graduate
3606,Graduate
3641,Graduate
1744,Graduate
123,Graduate
689,Graduate
1249,Graduate
4170,Dropout
1757,Graduate
733,Graduate
2508,Graduate
2221,Graduate
642,Graduate
289,Graduate
1910,Graduate
309,Graduate
1519,Graduate
81,Graduate
668,Graduate
3173,Graduate
1021,Graduate
2193,Graduate
2576,Graduate
2692,Graduate
4277,Dropout
894,Dropout
3099,Graduate
1437,Graduate
253,Graduate
3936,Graduate
471,Graduate
4414,Graduate
1409,Graduate
2711,Graduate
93,Dropout
2876,Graduate
3735,Graduate
3335,Graduate
918,Dropout
4372,Graduate
3638,Graduate
3873,Graduate
3838,Graduate
1777,Graduate
1151,Graduate
4393,Graduate
2725,Graduate
2597,Graduate
1440,Graduate
1406,Dropout
3996,Dropout
3971,Graduate
3700,Dropout
384,Graduate
2298,Graduate
3935,Dropout
2565,Graduate
3931,Graduate
259,Graduate
432,Graduate
2691,Graduate
2106,Graduate
1659,Enrolled
1736,Graduate
2966,Graduate
3853,Dropout
563,Enrolled
3191,Dropout
2254,Dropout
3249,Graduate
1562,Graduate
1200,Graduate
1970,Graduate
1885,Graduate
3190,Dropout
1619,Graduate
1402,Graduate
4225,Graduate
3175,Graduate
4113,Graduate
3409,Dropout
4174,Graduate
3184,Graduate
4084,Graduate
2107,Dropout
891,Graduate
69,Graduate
1345,Graduate
3260,Graduate
324,Graduate
331,Graduate
1297,Dropout
634,Graduate
797,Graduate
550,Graduate
3310,Dropout
774,Graduate
732,Graduate
3172,Graduate
2910,Graduate
1750,Graduate
2234,Graduate
1207,Graduate
3250,Graduate
2046,Graduate
4268,Graduate
977,Graduate
567,Dropout
451,Graduate
3919,Enrolled
3590,Dropout
3955,Graduate
4151,Graduate
4416,Graduate
3351,Graduate
831,Graduate
1592,Graduate
618,Graduate
4132,Graduate
2569,Graduate
404,Graduate
1969,Graduate
3030,Graduate
678,Graduate
706,Graduate
2165,Graduate
3160,Graduate
1399,Graduate
4171,Graduate
3680,Graduate
1732,Graduate
1407,Graduate
4033,Graduate
1573,Dropout
3285,Graduate
3798,Dropout
1381,Graduate
1136,Graduate
700,Graduate
1057,Graduate
1541,Graduate
1052,Graduate
709,Graduate
2237,Graduate
3122,Graduate
2635,Graduate
1865,Dropout
2842,Graduate
1760,Graduate
2815,Graduate
684,Dropout
1509,Graduate
2974,Graduate
2577,Graduate
4359,Graduate
1829,Dropout
1821,Graduate
3907,Graduate
2991,Graduate
2948,Graduate
633,Graduate
1376,Graduate
1733,Graduate
316,Graduate
3483,Dropout
2968,Dropout
3132,Graduate
2223,Graduate
1957,Graduate
4353,Graduate
2206,Graduate
3097,Graduate
3145,Graduate
659,Graduate
3943,Graduate
1534,Graduate
1614,Dropout
2871,Graduate
393,Graduate
3111,Graduate
149,Graduate
2939,Graduate
4109,Graduate
465,Graduate
4034,Graduate
598,Graduate
1681,Graduate
3275,Dropout
3581,Graduate
940,Graduate
245,Graduate
4062,Graduate
748,Graduate
